628.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
629.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
629.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
629.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
630,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
630.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
630.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
630.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
631.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
631.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
631.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
632.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
632.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
632.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
633,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
633.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
633.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
633.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
634.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
634.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
634.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
635.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
635.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
635.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
636,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
636.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
636.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
636.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
637.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
637.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
637.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
638.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
638.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
638.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
639,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
639.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
639.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
639.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
640.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
640.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
640.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
641.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
641.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
641.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
642,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
642.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
642.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
642.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
643.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
643.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
643.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
644.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
644.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
644.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
645,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
645.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
645.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
645.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
646.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
646.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
646.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
647.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
647.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
647.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
648,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
648.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
648.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
648.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
649.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
649.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
649.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
650.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
650.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
650.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
651,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
651.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
651.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
651.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
652.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
652.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
652.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
653.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
653.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
653.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
654,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
654.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
654.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
654.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
655.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
655.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
655.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
656.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
656.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
656.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
657,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
657.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
657.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
657.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
658.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
658.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
658.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
659.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
659.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
659.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
660,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
660.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
660.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
660.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
661.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
661.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
661.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
662.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
662.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
662.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
663,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
663.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
663.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
663.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
664.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
664.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
664.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
665.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
665.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
665.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
666,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
666.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
666.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
666.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
667.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
667.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
667.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
668.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
668.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
668.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
669,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
669.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
669.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
669.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
670.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
670.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
670.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
671.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
671.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
671.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
672,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
672.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
672.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
672.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
673.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
673.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
673.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
674.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
674.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
674.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
675,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
675.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
675.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
675.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
676.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
676.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
676.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
677.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
677.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
677.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
678,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
678.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
678.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
678.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
679.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
679.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
679.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
680.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
680.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
680.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
681,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
681.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
681.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
681.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
682.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
682.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
682.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
683.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
683.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
683.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
684,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
684.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
684.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
684.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
685.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
685.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
685.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
686.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
686.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
686.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
687,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
687.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
687.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
687.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
688.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
688.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
688.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
689.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
689.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
689.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
690,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
690.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
690.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
690.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
691.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
691.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
691.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
692.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
692.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
692.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
693,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
693.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
693.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
693.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
694.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
694.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
694.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
695.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
695.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
695.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
696,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
696.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
696.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
696.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
697.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
697.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
697.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
698.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
698.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
698.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
699,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
699.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
699.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
699.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
700.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
700.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
700.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
701.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
701.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
701.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
702,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
702.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
702.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
702.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
703.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
703.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
703.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
704.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
704.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
704.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
705,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
705.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
705.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
705.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
706.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
706.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
706.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
707.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
707.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
707.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
708,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
708.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
708.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
708.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
709.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
709.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
709.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
710.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
710.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
710.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
711,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
711.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
711.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
711.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
712.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
712.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
712.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
713.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
713.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
713.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
714,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
714.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
714.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
714.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
715.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
715.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
715.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
716.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
716.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
716.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
717,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
717.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
717.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
717.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
718.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
718.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
718.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
719.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
719.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
719.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
720,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
720.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
720.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
720.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
721.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
721.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
721.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
722.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
722.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
722.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
723,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
723.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
723.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
723.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
724.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
724.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
724.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
725.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
725.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
725.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
726,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
726.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
726.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
726.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
727.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
727.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
727.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
728.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
728.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
728.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
